entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore
MyRoom,2017-10-12 08:47:00,25.3125,0.7164744125644313,65.30883940903956,13.79761520129314,0.41321085467112484
MyRoom,2017-10-12 08:48:00,25.25,0.6873225811689658,40.251641982835366,12.603277851857918,0.4077597631563988
MyRoom,2017-10-12 08:49:00,25.3125,0.6678995326346997,40.68265280373452,11.255623439672496,0.38019126822936794
MyRoom,2017-10-12 08:50:00,25.13333320618,0.6665659272745112,44.238886887061646,15.759431521329489,0.4328753834981603
MyRoom,2017-10-12 08:51:00,25.3125,0.6850987516718476,43.460896571971816,15.549069987636056,0.438184860500026
MyRoom,2017-10-12 08:52:00,25.3125,0.7177019585992638,41.473122264504745,15.754706563654226,0.4382076314887555
MyRoom,2017-10-12 08:53:00,25.375,0.7528494409271297,41.36337173324617,14.376857103590659,0.42982626049478
MyRoom,2017-10-12 08:54:00,25.625,0.7768607074429407,41.12170155806928,15.119999092204512,0.43299986308426147
MyRoom,2017-10-12 08:55:00,25.375,0.7795791874960925,46.02796928123101,17.039476559024877,0.4652698065998481
MyRoom,2017-10-12 08:56:00,25.5,0.760568857335351,47.732194814761534,17.624417717047756,0.47081274690697245
MyRoom,2017-10-12 08:57:00,25.375,0.7286372722236495,51.74043177376845,19.86646806408964,0.508140260881967
MyRoom,2017-10-12 08:58:00,25.25,0.6965779043800455,34.66864417309446,18.36623704925164,0.4786892493823073
MyRoom,2017-10-12 08:59:00,25.1875,0.6741559479996744,33.288456803094526,20.660851067848252,0.5255373923150564
MyRoom,2017-10-12 09:00:00,25.375,0.6620710672181765,33.1312689268011,20.91809644442736,0.5337892672439413
MyRoom,2017-10-12 09:01:00,25.125,0.6534942118490218,34.24232879653411,21.619747326438098,0.5765101996596028
MyRoom,2017-10-12 09:02:00,25.4375,0.6404072765579751,31.192528499601014,17.23899384832211,0.5098325259594939
MyRoom,2017-10-12 09:03:00,25.125,0.6219956090486902,31.009048445023993,17.729816156127708,0.49958300621468726
MyRoom,2017-10-12 09:04:00,25.1875,0.6059539558274134,28.394685701232966,14.34676492390151,0.491329195670524
MyRoom,2017-10-12 09:05:00,25.0625,0.5991636773016766,33.69918611233721,14.674814729385742,0.5385228714662805
MyRoom,2017-10-12 09:06:00,25.1875,0.6014801460345677,37.718580942628584,17.13244360362977,0.5331048986692358
MyRoom,2017-10-12 09:07:00,25.3125,0.6101858432480146,50.11285794614634,21.93916872827345,0.5384064042563691
MyRoom,2017-10-12 09:08:00,25.1875,0.6247030785399377,44.96597411621097,20.066887875867035,0.5330562906292332
MyRoom,2017-10-12 09:09:00,25.0625,0.6450149658378953,45.07294981920791,19.094546470237063,0.5136201042786511
MyRoom,2017-10-12 09:10:00,25.3125,0.6664991685930193,42.05892880430151,15.10595118321602,0.523140650497526
MyRoom,2017-10-12 09:11:00,25.5,0.679831182765914,45.38179863490143,15.74233280586413,0.5074326557118163
MyRoom,2017-10-12 09:12:00,25.3125,0.6774604976535902,50.164901341999226,18.10231584066673,0.5481285633596296
MyRoom,2017-10-12 09:13:00,25.1875,0.6602935442258168,49.77821604767227,16.45990840212753,0.4862584166031649
MyRoom,2017-10-12 09:14:00,25.1875,0.639290164542441,50.44754744957063,16.861160061799357,0.4732446490710611
MyRoom,2017-10-12 09:15:00,25.3125,0.6266545332926785,50.27958547159409,16.791377968888646,0.4796116422620683
MyRoom,2017-10-12 09:16:00,25.0625,0.6249178549124712,49.589751462815244,18.384255640585906,0.514716942036746
MyRoom,2017-10-12 09:17:00,25.25,0.6279301386284332,35.3431465269266,15.045641977924411,0.4506076844094722
MyRoom,2017-10-12 09:18:00,25.3125,0.6303262158838143,33.74785033568169,14.640430199678233,0.4524275911672557
MyRoom,2017-10-12 09:19:00,25.25,0.6329641916105995,27.132218394072787,13.356046914018583,0.427902215644492
MyRoom,2017-10-12 09:20:00,25.0625,0.6425554838625998,35.276453401287945,17.375716292661586,0.4803014781200068
MyRoom,2017-10-12 09:21:00,25.3125,0.6648197457665103,36.98790646746208,18.341629920679487,0.46905992990294904
MyRoom,2017-10-12 09:22:00,25.25,0.6966415070373627,36.91335820754489,18.069783314815602,0.4543263647427236
MyRoom,2017-10-12 09:23:00,25.4375,0.7255296939061855,34.09087711697671,17.585746879907905,0.4714575856117004
MyRoom,2017-10-12 09:24:00,25.5625,0.7381248925265302,36.20752477487959,16.984011003147977,0.43397499165776215
MyRoom,2017-10-12 09:25:00,25.25,0.7321560376199181,36.79116095764116,19.806973164552947,0.45682585770356643
MyRoom,2017-10-12 09:26:00,25.375,0.7183427588741175,37.44101863410783,19.59018044440629,0.4647221557004865
MyRoom,2017-10-12 09:27:00,25.3125,0.7097437798155264,36.2946024276207,18.92381828340032,0.44331057524280737
MyRoom,2017-10-12 09:28:00,25.1875,0.7121238210774982,30.489263722223953,14.182856607898017,0.3934596186270986
MyRoom,2017-10-12 09:29:00,25.5,0.7221297570809704,31.567015129939804,14.132559978372795,0.4028339627502634
MyRoom,2017-10-12 09:30:00,25.375,0.7315809826810777,31.384162066400116,13.571754814803796,0.4002581368942481
MyRoom,2017-10-12 09:31:00,25.3125,0.7347509517032536,27.91934461259997,13.160104212112744,0.38334140965259556
MyRoom,2017-10-12 09:32:00,25.4375,0.7327750321391208,28.107788192587634,12.015947803140483,0.3859189735527917
MyRoom,2017-10-12 09:33:00,25.375,0.7326074820005827,27.22660033152439,11.855325787717927,0.39248241533055467
MyRoom,2017-10-12 09:34:00,25.25,0.7397197704641041,28.941691198079287,12.42155469447287,0.39124671789908616
MyRoom,2017-10-12 09:35:00,25.375,0.7517570243783422,29.50395572677034,12.794406932633457,0.41911794164836597
MyRoom,2017-10-12 09:36:00,25.5625,0.7599125255722678,28.803286209848515,14.395010868682627,0.4462502733097594
MyRoom,2017-10-12 09:37:00,25.4375,0.7550570393810142,28.35636791130533,13.280441318565932,0.4098548920847081
MyRoom,2017-10-12 09:38:00,25.3125,0.7347308674910955,28.836040915159444,13.793125209521099,0.430827551265581
MyRoom,2017-10-12 09:39:00,25.4375,0.7055845324318706,27.834754198495208,14.403083453448268,0.4306611209047345
MyRoom,2017-10-12 09:40:00,25.125,0.6790037747554175,28.628529748510342,14.868034716514702,0.4142343667212131
MyRoom,2017-10-12 09:41:00,25.3125,0.6644375290658376,32.17028512051906,15.685177833887828,0.41873901842313715
MyRoom,2017-10-12 09:42:00,25.25,0.6655339435664129,25.58776038062429,15.123530212759132,0.4138251659606884
MyRoom,2017-10-12 09:43:00,25.1875,0.6812356829889908,26.200996260675534,18.052798306920756,0.4472478908238451
MyRoom,2017-10-12 09:44:00,25.375,0.7077723568444428,23.85707637444901,15.187865953078068,0.4283427031955925
MyRoom,2017-10-12 09:45:00,25.4375,0.7391328471107987,24.792014983583815,14.8399249872587,0.4412840208449639
MyRoom,2017-10-12 09:46:00,25.3125,0.7698526004409066,23.583848879321977,16.961313352799024,0.5274845268869113
MyRoom,2017-10-12 09:47:00,25.5625,0.7964730655403562,20.529502792801082,14.470338299654818,0.5519551627402958
MyRoom,2017-10-12 09:48:00,25.5,0.8169153351436953,19.855176323279142,13.288890432301242,0.5506462536576068
MyRoom,2017-10-12 09:49:00,25.4375,0.8316487186472266,22.586234914032552,17.803665871400558,0.6276095984638337
MyRoom,2017-10-12 09:50:00,25.625,0.8430656296840476,21.20563139639268,16.667902333128765,0.542890373114888
MyRoom,2017-10-12 09:51:00,25.5,0.8529624745272699,20.365200211637518,13.09676565744433,0.4583700003157443
MyRoom,2017-10-12 09:52:00,25.4375,0.8605336301276424,20.523272670988355,12.807069749820096,0.38610887747301187
MyRoom,2017-10-12 09:53:00,25.75,0.8620453652557064,19.006160663688714,12.879159829148694,0.3496927883469141
MyRoom,2017-10-12 09:54:00,25.5,0.8553496426063291,17.852658888690804,10.179670254965782,0.32173389125409946
MyRoom,2017-10-12 09:55:00,25.5,0.8430536304972482,15.183741870896341,10.427407558292753,0.33258662676320117
MyRoom,2017-10-12 09:56:00,25.5,0.8298653019441374,15.69229307063911,10.474428177332202,0.3769951237932218
MyRoom,2017-10-12 09:57:00,25.4375,0.819692110281193,13.344921826093762,9.568234657122732,0.3825133183852391
MyRoom,2017-10-12 09:58:00,25.5625,0.8133055990755,13.675953800525464,9.08522627571961,0.3431927818187038
MyRoom,2017-10-12 09:59:00,25.4375,0.8091810517028617,14.72648391003604,9.407204303230293,0.37647694005150667
MyRoom,2017-10-12 10:00:00,25.4375,0.806700933822757,13.787355329692048,8.835419530902518,0.43758546436802104
MyRoom,2017-10-12 10:01:00,25.5,0.804429238565022,10.90625678724198,5.977633321307043,0.40991705784141774
MyRoom,2017-10-12 10:02:00,25.4375,0.7992726587847206,10.821814609076046,6.488017292212519,0.3972685486793769
MyRoom,2017-10-12 10:03:00,25.5625,0.7898449601213613,14.898386654333416,6.916016371253839,0.4232824549288644
MyRoom,2017-10-12 10:04:00,25.375,0.7790800485192497,24.159099673353087,8.305686053795942,0.4681163983433924
MyRoom,2017-10-12 10:05:00,25.3125,0.7724275510360515,24.480561939332958,9.465840571933237,0.5201007830676097
MyRoom,2017-10-12 10:06:00,25.5,0.7720162130611748,24.147508032607405,8.6674997337069,0.5011301716180251
MyRoom,2017-10-12 10:07:00,25.375,0.7741536293827899,25.024399672219076,9.086305543887438,0.5018241629154457
MyRoom,2017-10-12 10:08:00,25.5625,0.7721396567629947,24.985146681033797,10.707675836401979,0.4890981675764442
MyRoom,2017-10-12 10:09:00,25.3125,0.7620363015721215,27.925321281010646,11.48837902113225,0.475450215231192
MyRoom,2017-10-12 10:10:00,25.4375,0.7485789710741823,41.411020708115096,16.079812644927618,0.5342552634728018
MyRoom,2017-10-12 10:11:00,25.375,0.7424304053496791,39.134359078699,13.881269712075687,0.4988512890175716
MyRoom,2017-10-12 10:12:00,25.25,0.7499649712167128,39.95022960981984,13.863810329944902,0.5015357891764618
MyRoom,2017-10-12 10:13:00,25.375,0.7672559836149756,40.78290268856511,13.49568491455165,0.5066039049458947
MyRoom,2017-10-12 10:14:00,25.64285707474,0.7824059754566396,41.402744195559265,13.427811244393963,0.48866496463402836
MyRoom,2017-10-12 10:15:00,25.4375,0.7859674596271713,39.41977326463592,13.479306574662159,0.5096227843571844
MyRoom,2017-10-12 10:16:00,25.4375,0.7792966860734929,29.149907682657886,11.265032138854878,0.4893272670433181
MyRoom,2017-10-12 10:17:00,25.33333349228,0.7724473141345828,30.420972860084994,10.96189105401788,0.4984144691152848
MyRoom,2017-10-12 10:18:00,25.375,0.7748835696373053,35.986242205336616,12.77821743592735,0.529380869627167
MyRoom,2017-10-12 10:19:00,25.5,0.7898429161044821,49.41058831669122,22.949487985617015,0.6200957996739709
MyRoom,2017-10-12 10:20:00,25.5,0.8164942472623501,53.93753642230237,21.011148350096647,0.6002875077369072
MyRoom,2017-10-12 10:21:00,25.4375,0.8508298174454605,73.09452234663202,21.94643495336712,0.6057880191737992
MyRoom,2017-10-12 10:22:00,25.5,0.8830447536956622,74.52972409981514,20.76157855355096,0.5430078669858417
MyRoom,2017-10-12 10:23:00,25.875,0.9012797425205453,79.68377206731263,22.527680293385938,0.5015700095195211
MyRoom,2017-10-12 10:24:00,25.6875,0.9011721006942661,81.0697532537959,22.504625535603974,0.4709293849133717
MyRoom,2017-10-12 10:25:00,25.4375,0.8893876406188237,86.45132217652757,21.544290944840416,0.48576107021141873
MyRoom,2017-10-12 10:26:00,25.4375,0.8781384994936745,89.6080860278143,20.614706566432016,0.5141105374114624
MyRoom,2017-10-12 10:27:00,25.6875,0.8766267759945082,93.40088871513997,24.51032836906966,0.5502768381180057
MyRoom,2017-10-12 10:28:00,25.625,0.8849129614853972,100.25114899179273,25.676424106874023,0.4973583573612184
MyRoom,2017-10-12 10:29:00,25.5,0.8962342489584807,120.19286420938599,36.02888418975502,0.6173674688571017
MyRoom,2017-10-12 10:30:00,25.5625,0.9151251786927603,208.90801746353992,208.66783007621098,1.5192073512317865
MyRoom,2017-10-12 10:31:00,25.8125,0.983208933703162,739.9959018948572,814.9013312676927,3.3684512866880776
MyRoom,2017-10-12 10:32:00,25.5,1.1694858083981856,872.0257333791537,1028.8393949337808,4.106791880110579
MyRoom,2017-10-12 10:33:00,25.5625,1.5154914169910505,928.564663015006,1139.8595927872564,4.626525494633898
MyRoom,2017-10-12 10:34:00,26.625,1.9842371672857773,890.1569430314222,1151.9990769811343,4.864533605274801
MyRoom,2017-10-12 10:35:00,28.875,2.464722912662677,801.7029839806328,1205.8656977650264,5.058470595572755
MyRoom,2017-10-12 10:36:00,28.5,2.8368225131892855,770.3389118391856,1203.845032089534,5.113015910209839
MyRoom,2017-10-12 10:37:00,28.625,3.040852517177992,855.5773426457057,1229.6787574191792,5.057552747178779
MyRoom,2017-10-12 10:38:00,28.3125,3.079588451803262,1482.6449369650143,1542.7575616789009,4.9735567338677695
MyRoom,2017-10-12 10:39:00,28.769230842589998,2.964904142982339,1907.041453260188,1679.2896830230247,4.950036476197334
MyRoom,2017-10-12 10:40:00,28.5,2.695164622100459,1531.2690036303234,1543.1835179040609,4.855576322836536
MyRoom,2017-10-12 10:41:00,28.1875,2.293019034171557,847.4723687547198,1177.1605014611057,4.781883410536098
MyRoom,2017-10-12 10:42:00,25.9375,1.8443213849582134,630.3195820813165,1010.8072806557068,4.841490492855438
MyRoom,2017-10-12 10:43:00,25.8125,1.4650112023260333,620.6216569609538,996.4639119274802,4.5903294246723485
MyRoom,2017-10-12 10:44:00,25.8125,1.2275339816051416,663.3027564644065,986.4241292719969,4.419004468287988
MyRoom,2017-10-12 10:45:00,26.0,1.1265337601362593,718.1145467519372,944.5061456131493,4.1785133801881855
MyRoom,2017-10-12 10:46:00,25.84615373611,1.1059017584244086,720.1444303555149,883.6281547887029,3.811881594935174
MyRoom,2017-10-12 10:47:00,25.8125,1.1126341771867234,554.7829687097168,672.2844129867145,3.0533847948286197
MyRoom,2017-10-12 10:48:00,25.9375,1.1242111643617945,324.0467800746503,354.61521451472606,1.949446998068979
MyRoom,2017-10-12 10:49:00,26.0,1.1356631157281762,107.7254847784226,10.384687156679798,0.3582349298830513
MyRoom,2017-10-12 10:50:00,25.875,1.1417824626247728,31.081145578173977,12.283251212481705,0.36768527191191
MyRoom,2017-10-12 10:51:00,26.0625,1.1379385046107344,20.322057470234032,11.852831394065618,0.36377228138275536
MyRoom,2017-10-12 10:52:00,25.8125,1.124634848406899,16.59327598228985,11.507648961467284,0.36075715763233857
MyRoom,2017-10-12 10:53:00,26.0,1.1081412058066145,17.912642668736932,12.027554418618555,0.3765420091117756
MyRoom,2017-10-12 10:54:00,25.75,1.098154581042025,27.159620761633562,15.27397078723691,0.4515034610231421
MyRoom,2017-10-12 10:55:00,25.875,1.1018685331890465,31.468509485867767,16.906385828058234,0.45777991290749404
MyRoom,2017-10-12 10:56:00,25.8125,1.1181462191290057,31.795384115446943,17.890281272806565,0.47869629954284376
MyRoom,2017-10-12 10:57:00,26.0,1.1399433004426298,34.701577872595166,21.558049137399294,0.561339650422808
MyRoom,2017-10-12 10:58:00,26.125,1.1615699376545374,35.87790171218069,21.466924981572646,0.5868362208244033
MyRoom,2017-10-12 10:59:00,25.78571414948,1.1803295037380799,40.861569937383486,20.838291183367488,0.5623886910814282
MyRoom,2017-10-12 11:10:00,26.0,1.1942659019828563,38.95589142858946,19.992946438714494,0.5744758073389468
MyRoom,2017-10-12 11:11:00,26.1875,1.2010766420980876,37.85932916435476,18.583516429572892,0.5823110310568649
MyRoom,2017-10-12 11:12:00,26.0625,1.1998061782256282,31.58236580455701,16.864562239762037,0.6070621031977234
MyRoom,2017-10-12 11:13:00,25.875,1.1936849110491246,32.34861348804764,16.285923807117154,0.623490905445771
MyRoom,2017-10-12 11:14:00,26.0,1.1899370271605103,33.457721810982136,14.882723712412858,0.6321285376415572
MyRoom,2017-10-12 11:15:00,26.0,1.1955330740190926,30.84106267364583,14.949447508200024,0.6164991553695094
MyRoom,2017-10-12 11:16:00,26.0625,1.2102330640949004,25.6091596279134,12.738371296816812,0.6117865861320559
MyRoom,2017-10-12 11:17:00,26.0,1.227174583728679,17.225173097012185,8.488069436084643,0.5060463561163877
MyRoom,2017-10-12 11:18:00,26.125,1.2409243248361175,19.407082467687534,9.052836861165346,0.4748615741366351
MyRoom,2017-10-12 11:19:00,26.125,1.250391406724819,14.983968868675893,6.941448301972235,0.4979818446503549
MyRoom,2017-10-12 11:20:00,26.0625,1.2549881105790721,19.230017326810433,8.05129080459063,0.5288308988946626
MyRoom,2017-10-12 11:21:00,26.0625,1.2537237178972427,15.753546539204578,6.791659300167658,0.44222702546398257
MyRoom,2017-10-12 11:22:00,26.1875,1.2474047381053213,16.616736647448416,6.804923455680676,0.42429912665722475
MyRoom,2017-10-12 11:23:00,26.0625,1.2381358773328246,18.069598564384616,7.811923715263424,0.45576872910534877
MyRoom,2017-10-12 11:24:00,25.9375,1.2280224210575064,17.798896284183357,7.82196573192914,0.44716265334537086
MyRoom,2017-10-12 11:25:00,26.125,1.2199572886985794,16.542894228249455,8.105490538273425,0.41067288580149375
MyRoom,2017-10-12 11:26:00,26.0625,1.2185211616644478,18.469030218215646,10.125323979190533,0.4063762815954027
MyRoom,2017-10-12 11:27:00,25.9375,1.2275935813451837,19.779084935300546,10.494942888125177,0.425594590364825
MyRoom,2017-10-12 11:28:00,26.0625,1.2483569093484277,23.49053238603812,14.584277729011786,0.4494700193306092
MyRoom,2017-10-12 11:29:00,26.125,1.2786840743657126,22.681175775616254,14.337142189694479,0.45091704230509616
MyRoom,2017-10-12 11:30:00,26.25,1.3121176968760038,18.396580010587495,13.503774202857475,0.4629814133506797
MyRoom,2017-10-12 11:31:00,26.125,1.3409690457480068,20.52137429978192,15.145735033342781,0.4785136122948309
MyRoom,2017-10-12 11:32:00,26.375,1.3608428620743367,22.598269246570112,15.230385460321239,0.44291692840849756
MyRoom,2017-10-12 11:33:00,26.1875,1.3696638018846932,26.29518796148989,16.740099525881725,0.4584784936459374
MyRoom,2017-10-12 11:34:00,26.25,1.3654410474537888,28.49220931865078,16.892000928476907,0.4360671660410869
MyRoom,2017-10-12 11:35:00,26.375,1.3502133234838016,31.63405133207202,16.57909398039561,0.39415448041637663
MyRoom,2017-10-12 11:36:00,26.125,1.3327448076496373,33.258897993791045,16.01154232350759,0.3942327085934727
MyRoom,2017-10-12 11:37:00,26.0625,1.321729838877742,36.00931012914944,18.60127398675292,0.44794195553129507
MyRoom,2017-10-12 11:38:00,26.125,1.3176332128027566,34.78667154895151,18.586315206610895,0.4415814033304246
MyRoom,2017-10-12 11:39:00,26.375,1.3134703863276551,34.16169638975557,17.710510269109065,0.4336923973713983
MyRoom,2017-10-12 11:40:00,26.1875,1.30326109605157,31.48783503913728,16.716993705327024,0.37902418105090974
MyRoom,2017-10-12 11:41:00,26.0,1.2898708357883513,29.94285131867382,17.60316562068992,0.3914541134255187
MyRoom,2017-10-12 11:42:00,26.125,1.2854860170018811,30.43770161537163,22.30787634776502,0.4554575826114956
MyRoom,2017-10-12 11:43:00,26.0625,1.3018531469272254,26.060728114783583,20.794498947231457,0.49760553137281743
MyRoom,2017-10-12 11:44:00,26.25,1.3397162428223313,23.504828531577665,21.757455196951078,0.5680894042636678
MyRoom,2017-10-12 11:45:00,26.1875,1.3884392343639687,21.11105735408879,20.471873500366772,0.6068143628069761
MyRoom,2017-10-12 11:46:00,26.4375,1.4343926502198467,19.601106092252678,20.50618017496904,0.6629017660889905
MyRoom,2017-10-12 11:47:00,26.4375,1.469280674309709,13.047760784763021,19.566638389142604,0.731929177220274
MyRoom,2017-10-12 11:48:00,26.4375,1.4915691709413283,13.852196355402931,19.68934939287697,0.7538773447582277
MyRoom,2017-10-12 11:49:00,26.375,1.5025294590514242,18.875031872210457,18.981412607393683,0.7039053838724372
MyRoom,2017-10-12 11:50:00,26.4375,1.5013466988323523,28.20277895986797,19.5658192224602,0.65821370087543
MyRoom,2017-10-12 11:51:00,26.5625,1.4864744279454913,27.00022924501078,16.066419221387335,0.5475669946952731
MyRoom,2017-10-12 11:52:00,26.375,1.4632104272708155,40.38070699998121,20.033537344220004,0.5288177874282436
MyRoom,2017-10-12 11:53:00,26.25,1.4449372517661836,39.96134582096227,17.934717283429073,0.47206665219314853
MyRoom,2017-10-12 11:54:00,26.1875,1.442841059115466,42.20561050947064,18.981001290338043,0.49563762320710386
MyRoom,2017-10-12 11:55:00,26.375,1.453524412769898,62.743687205766335,26.296236719689237,0.618981131941429
MyRoom,2017-10-12 11:56:00,26.625,1.4616825422211872,65.54805992368573,29.477692986236654,0.6314315039181121
MyRoom,2017-10-12 11:57:00,26.3125,1.4583383050962566,74.63804022803033,32.52762317933976,0.6392691454553493
MyRoom,2017-10-12 11:58:00,26.375,1.4523147693295984,76.80505785436665,33.53883762969373,0.6431942525576185
MyRoom,2017-10-12 11:59:00,26.0625,1.4597558274389675,67.11944567500646,29.95899865881695,0.637496044099005
MyRoom,2017-10-12 12:00:00,26.5,1.4853652015171313,69.20025446714703,31.165372221165338,0.6368111587790769
MyRoom,2017-10-12 12:01:00,26.5625,1.5158845071757756,73.20324803607134,33.61666378337679,0.6227510909773785
MyRoom,2017-10-12 12:02:00,26.5625,1.5315964013759051,69.47352671697658,29.92496142315502,0.5747616162335456
MyRoom,2017-10-12 12:03:00,26.375,1.5242224720544826,67.57859034542477,29.921798043551927,0.5804847225968243
MyRoom,2017-10-12 12:04:00,26.5625,1.5000437433731328,58.29825903603436,27.378655852648997,0.6174849258601915
MyRoom,2017-10-12 12:05:00,26.25,1.4706518299818894,58.38989496950145,27.26508692486648,0.6176467837331746
MyRoom,2017-10-12 12:06:00,26.375,1.4451474774324728,51.14256230250902,26.25376065072581,0.5967877274618135
MyRoom,2017-10-12 12:07:00,26.375,1.4297612178484551,22.795747310411368,16.09235856734263,0.46376155273259256
MyRoom,2017-10-12 12:08:00,26.1875,1.4300701447330257,24.66955102410045,18.17202419966541,0.47714189894925235
MyRoom,2017-10-12 12:09:00,26.3125,1.4488852598921098,24.47771198254688,18.016183027669385,0.4834089769180945
MyRoom,2017-10-12 12:10:00,26.4375,1.483695758565507,27.33194427028878,19.114658203787112,0.5201903449896967
MyRoom,2017-10-12 12:11:00,26.4375,1.5267446351201877,27.5551505700158,18.666746995915314,0.5093518309169002
MyRoom,2017-10-12 12:12:00,26.5625,1.56708440099621,20.805331512542516,16.257127784129338,0.521183027312868
MyRoom,2017-10-12 12:13:00,26.5625,1.594099496247063,30.276400765302853,19.119832116795738,0.49013104039289906
MyRoom,2017-10-12 12:14:00,26.6875,1.6021903622857236,30.22030205540636,19.454566562227882,0.49206785100903183
MyRoom,2017-10-12 12:15:00,26.5,1.5933111929987744,30.467579539989156,18.82262788694501,0.4734273940381267
MyRoom,2017-10-12 12:16:00,26.625,1.5763080442249269,25.820770422875356,14.706909215675399,0.3955837344508222
MyRoom,2017-10-12 12:17:00,26.3125,1.5618802841731816,25.877801075208723,13.164209304815046,0.36045336755632124
MyRoom,2017-10-12 12:18:00,26.5625,1.5542707775704983,25.49639468690936,13.961398963052163,0.36535832874918744
MyRoom,2017-10-12 12:19:00,26.5,1.5489038070108612,26.328906420271267,13.761402775685104,0.3757704318894409
MyRoom,2017-10-12 12:20:00,26.5625,1.539449091480717,36.93103423750181,15.330683880653075,0.39707316222435507
MyRoom,2017-10-12 12:21:00,26.4375,1.5242752819113878,41.71617964754378,20.29007932616387,0.4543518763180569
MyRoom,2017-10-12 12:22:00,26.375,1.5063101692351797,39.27245714474121,18.188949723725308,0.4176275792603189
MyRoom,2017-10-12 12:23:00,26.375,1.490471422215086,39.71487361680008,18.286501409257863,0.42174207735956637
MyRoom,2017-10-12 12:24:00,26.5625,1.4790036920482534,46.42880618611317,18.425355490900312,0.4452428543424232
MyRoom,2017-10-12 12:25:00,26.1875,1.4723643176772123,41.59903656241974,20.856447999635638,0.4564985393198017
MyRoom,2017-10-12 12:26:00,26.4375,1.473783490537848,47.30421223684617,20.98996661026733,0.4577962772671162
MyRoom,2017-10-12 12:27:00,26.4375,1.4870804283359027,47.26892515760047,20.69235736002475,0.452988475058963
MyRoom,2017-10-12 12:28:00,26.25,1.5106885699776078,50.23716262154557,19.636511437991718,0.4515202176411677
MyRoom,2017-10-12 12:29:00,26.625,1.5371826641664426,51.90022134849961,22.60121579941412,0.5001417080664704
MyRoom,2017-10-12 12:30:00,26.5625,1.5596243737643773,53.66479142356366,22.502962604751737,0.4960716856392195
MyRoom,2017-10-12 12:31:00,26.5,1.5754234191828416,57.69980350421156,23.010025565394773,0.48774383755569617
MyRoom,2017-10-12 12:32:00,26.4375,1.585452091121242,52.094513188219736,21.889307352565847,0.5179769589881866
MyRoom,2017-10-12 12:33:00,26.6875,1.5925787075706237,43.929500495538285,17.474585871010998,0.44735604124063133
MyRoom,2017-10-12 12:34:00,26.5625,1.5992574385210145,42.241523738853616,17.55590960552335,0.4530483310274702
MyRoom,2017-10-12 12:35:00,26.4375,1.6047202076222897,39.69415900299301,17.011199690859048,0.4554476858424158
MyRoom,2017-10-12 12:36:00,26.6875,1.605770628509934,32.47106078295653,15.574091698194692,0.4270620892385399
MyRoom,2017-10-12 12:37:00,26.5625,1.6008101800545809,35.49137959051068,19.65158063628193,0.49216289159149684
MyRoom,2017-10-12 12:38:00,26.5625,1.5918046086493003,37.939549029513856,20.894989059305978,0.4858866633842504
MyRoom,2017-10-12 12:39:00,26.5625,1.5837158295711105,45.17765104765426,22.274752415390655,0.5304143578345779
MyRoom,2017-10-12 13:00:00,26.3125,1.5817268160189886,43.72939352838196,22.154128939971585,0.5174591729635338
MyRoom,2017-10-12 13:01:00,26.75,1.5845541967482153,41.80958455440298,22.61757315736263,0.4797772762207015
MyRoom,2017-10-12 13:02:00,26.4375,1.583594795920762,43.28114598891526,23.210437935126066,0.4878864362177349
MyRoom,2017-10-12 13:03:00,26.6875,1.5702423775641097,50.30518688204204,27.968724901967516,0.545281101302628
MyRoom,2017-10-12 13:04:00,26.4375,1.5422010004490976,51.72369803960883,26.928801790128265,0.5313955974882526
MyRoom,2017-10-12 13:05:00,26.375,1.5057782707829759,53.57232959515033,27.161067946707213,0.535346072399388
MyRoom,2017-10-12 13:06:00,26.5,1.471806462431779,58.847180387313735,28.388418654026857,0.5629888270692994
MyRoom,2017-10-12 13:07:00,26.1875,1.4485909196162536,63.18833622685255,29.6482123505699,0.5787782412816118
MyRoom,2017-10-12 13:08:00,26.3125,1.4376170369521037,55.180893849724725,32.93048641944263,0.664044711996222
MyRoom,2017-10-12 13:09:00,26.4375,1.4324570093039188,50.803283522055224,27.92860161763424,0.6426501831017346
MyRoom,2017-10-12 13:10:00,26.25,1.424194054509795,48.07093195290193,27.70688418522092,0.694088770567879
MyRoom,2017-10-12 13:11:00,26.5,1.409015275281181,39.94317980445411,20.77718300180582,0.6825658541185615
MyRoom,2017-10-12 13:12:00,26.0625,1.391852461839863,40.79992835103094,21.341539309979655,0.6660302455819839
MyRoom,2017-10-12 13:13:00,26.3125,1.3842547593080567,46.51045992934892,23.082773154852383,0.6878860594488618
MyRoom,2017-10-12 13:14:00,26.1875,1.3938286395293482,43.1564073103392,19.75627755107305,0.6600726321475618
MyRoom,2017-10-12 13:15:00,26.3125,1.415152042871587,41.57900484590504,20.7561466116896,0.6681995911956372
MyRoom,2017-10-12 13:16:00,26.375,1.4322549387861603,42.241187856494015,22.934163618418236,0.6546587755989558
MyRoom,2017-10-12 13:17:00,26.5,1.428720312153552,42.185109207719364,24.599682534899614,0.6099044075532076
MyRoom,2017-10-12 13:18:00,26.3125,1.398300490813031,44.00577406393913,27.966134877348228,0.6340201071829841
MyRoom,2017-10-12 13:19:00,26.1875,1.3480362936157357,39.752868385131016,22.82802231785406,0.5502924166374115
