entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,TemperatureMatrixProfileScore,TemperatureNoDataScore
MyRoom,2017-10-12 10:00:00,25.4375,4.837231390559571,8.835812369989961,8.824006289516237,0.34434011828884287,0.24999999999999778,0.0
MyRoom,2017-10-12 10:01:00,25.5,4.8622656235665485,5.975935673398372,5.9782522763458665,0.29362340497877537,0.27243118397129007,0.0
MyRoom,2017-10-12 10:02:00,25.4375,4.86188966650329,6.489699626569488,6.488578123160279,0.2957637155490719,0.3307189138830721,0.0
MyRoom,2017-10-12 10:03:00,25.5625,4.86151370944003,6.90836906410688,6.902747851535809,0.3228394244474986,0.410908315568417,0.0
MyRoom,2017-10-12 10:04:00,25.375,4.861137752376771,8.307165212970808,8.267023780112009,0.3669108472084151,0.3818232590212673,0.0
MyRoom,2017-10-12 10:05:00,25.3125,4.860761795313511,9.469575636048157,9.431637224610792,0.40233962097755455,0.3648717241966965,0.0
MyRoom,2017-10-12 10:06:00,25.5,4.860385838250252,8.67098903382278,8.645982689141475,0.3932008783327406,0.3919881097735678,0.0
MyRoom,2017-10-12 10:07:00,25.375,4.701949707078195,9.0815254982893,9.08475640435361,0.4081552854071105,0.37401839574257734,0.0
MyRoom,2017-10-12 10:08:00,25.5625,4.501665263142085,10.70845355399958,10.70871089858853,0.4644344633428726,0.3893693752131146,0.0
MyRoom,2017-10-12 10:09:00,25.3125,4.301380819205975,11.48221592908465,11.46421581428721,0.5011946558601255,0.39435359812464144,0.0
MyRoom,2017-10-12 10:10:00,25.4375,4.101096375269865,16.051507040355087,16.074250559583326,0.5363424290121981,0.3818232590212673,0.0
MyRoom,2017-10-12 10:11:00,25.375,3.9008119313337555,13.873939852170642,13.879419768889788,0.5372159439871427,0.3522481992308148,0.0
MyRoom,2017-10-12 10:12:00,25.25,3.7005274873976455,13.836754304241706,13.823914560878563,0.5169009118649271,0.44237241926497883,0.0
MyRoom,2017-10-12 10:13:00,25.375,3.662173037561692,13.489356057274433,13.46379619391235,0.4888878361563369,0.38576982428172146,0.0
MyRoom,2017-10-12 10:14:00,25.64285707474,3.668660739938116,13.419540516252345,13.40450429508151,0.5011977168244108,0.36495665129758936,0.0
MyRoom,2017-10-12 10:15:00,25.4375,3.6751484423145397,13.483920466338706,13.479109547414936,0.5002391092139425,0.4023584817865535,0.0
MyRoom,2017-10-12 10:16:00,25.4375,3.681636144690964,11.260262426339049,11.247210198686382,0.4975973512302091,0.3841477202009441,0.0
MyRoom,2017-10-12 10:17:00,25.33333349228,3.6881238470673874,10.960545671291172,10.948064178580346,0.49247113357706435,0.37902931408478185,0.0
MyRoom,2017-10-12 10:18:00,25.375,3.6946115494438114,12.77629373164994,12.759558928575423,0.4831547530905538,0.3697549864437249,0.0
MyRoom,2017-10-12 10:19:00,25.5,3.7889377089326572,22.9489872916363,22.917770243053106,0.5604786692306724,0.3365728004459092,0.0
MyRoom,2017-10-12 10:20:00,25.5,3.908677324945248,20.992373375246558,21.007543981933164,0.5555404312379943,0.38527587518556017,0.0
MyRoom,2017-10-12 10:21:00,25.4375,4.028416940957839,21.926348756660165,21.932330033910876,0.5453874964258851,0.45927932677184646,0.0
MyRoom,2017-10-12 10:22:00,25.5,4.148156556970429,20.769191097623178,20.758423747839544,0.4992033133240122,0.4677071733467446,0.0
MyRoom,2017-10-12 10:23:00,25.875,4.26789617298302,22.524295842671343,22.51589101953729,0.5124466454240205,0.8750000000000006,0.0
MyRoom,2017-10-12 10:24:00,25.6875,4.387635788995611,22.467918084424525,22.503426216734514,0.5207143397843028,1.446979612848776,0.0
MyRoom,2017-10-12 10:25:00,25.4375,4.280435824483343,21.53097225351231,21.489401701976792,0.4992650585016975,1.446979612848776,0.0
MyRoom,2017-10-12 10:26:00,25.4375,4.10470900624405,20.62644792817381,20.618157198588634,0.503462523780501,1.4238482187368122,0.0
MyRoom,2017-10-12 10:27:00,25.6875,3.928982188004758,24.51388210089494,24.46250036053646,0.5697860140804057,1.4238482187368122,0.0
MyRoom,2017-10-12 10:28:00,25.625,3.7532553697654656,25.642328956473882,25.66129111980415,0.5446774813014236,1.4121117944351873,0.0
MyRoom,2017-10-12 10:29:00,25.5,3.577528551526173,35.9961394855075,36.01940428979971,0.6438202438250551,1.395415608334293,0.0
MyRoom,2017-10-12 10:30:00,25.5625,3.4018017332868813,208.2927240000824,208.36394327625334,1.5096926081875173,1.4134942412273794,0.0
MyRoom,2017-10-12 10:31:00,25.8125,8.996924238881101,813.6770655425337,813.5218067213539,3.370567182004967,1.956039613602691,0.0
MyRoom,2017-10-12 10:32:00,25.5,16.409007224650857,1027.6780917681647,1027.0418488970422,4.108323430944879,1.9600295839560598,0.0
MyRoom,2017-10-12 10:33:00,25.5625,23.82109021042061,1137.4434924493175,1134.8420040666033,4.626481344042263,1.9600295839560598,0.0
MyRoom,2017-10-12 10:34:00,26.625,31.233173196190364,1152.0780308650767,1148.2753188786317,4.864969271131983,1.9759088971870553,0.0
MyRoom,2017-10-12 10:35:00,28.875,38.64525618196012,1206.1218827587104,1203.1653695099399,5.05847059557276,1.6244451616739428,0.0
MyRoom,2017-10-12 10:36:00,28.5,46.05733916772987,1203.3874803809624,1203.5904468868387,5.113015910209839,1.6256470506496428,0.0
MyRoom,2017-10-12 10:37:00,28.625,50.43742800947732,1228.4754011705907,1227.7524283185355,5.057552747178779,1.5818038226296844,0.0
MyRoom,2017-10-12 10:38:00,28.3125,53.82302277198607,1540.1898525236682,1541.9389094140029,4.973556733867766,1.5506279641764116,0.0
MyRoom,2017-10-12 10:39:00,28.769230842589998,57.20861753449482,1676.7014209089668,1679.1096876891193,4.950036476197328,1.5316178809630954,0.0
MyRoom,2017-10-12 10:40:00,28.5,60.594212297003565,1535.3278109839864,1537.1687623826783,4.8555763228365265,1.6318981665645265,0.0
MyRoom,2017-10-12 10:41:00,28.1875,63.97980705951231,1175.1582757037804,1175.242366448401,4.7818834105360875,1.6378714467370943,0.0
MyRoom,2017-10-12 10:42:00,25.9375,67.36540182202106,1010.9939153050174,1007.3446545225652,4.841490492855431,0.24500365500928478,0.0
MyRoom,2017-10-12 10:43:00,25.8125,64.18813747317064,996.5262395780138,996.5383540607859,4.590329424672345,0.24500365500928478,0.0
MyRoom,2017-10-12 10:44:00,25.8125,58.7702202155942,985.9200902066015,985.0708501889071,4.4190044682879845,0.2820603498684433,0.0
MyRoom,2017-10-12 10:45:00,26.0,53.35230295801776,944.589459238152,944.4970446660575,4.178535515084293,0.2820603498684433,0.0
MyRoom,2017-10-12 10:46:00,25.84615373611,47.934385700441325,883.5066895246058,883.526313994054,3.8120870333142536,0.2528498387737446,0.0
MyRoom,2017-10-12 10:47:00,25.8125,42.516468442864884,671.5486171299567,671.3395337788397,3.0537881579453208,0.29973947020705033,0.0
MyRoom,2017-10-12 10:48:00,25.9375,37.09855118528844,354.14077789433924,354.4136465912051,1.951540679620448,0.31718437182982834,0.0
MyRoom,2017-10-12 10:49:00,26.0,31.757579527898187,10.3742437155834,10.331146386251056,0.3734023872194446,0.32328342941308147,0.0
MyRoom,2017-10-12 10:50:00,25.875,26.443931410165874,12.243285440995392,12.19053265354426,0.3782165217605064,0.37372239126533857,0.0
MyRoom,2017-10-12 10:51:00,26.0625,21.130283292433564,11.846096465812654,11.846658123469098,0.3763494952827304,0.41409714369708495,0.0
MyRoom,2017-10-12 10:52:00,25.8125,15.81663517470125,11.503833372227506,11.485028043825391,0.3728096919548877,0.3744682154977699,0.0
MyRoom,2017-10-12 10:53:00,26.0,10.50298705696894,12.029180775693353,12.026712445768352,0.38790214758527075,0.347412139134608,0.0
MyRoom,2017-10-12 10:54:00,25.75,5.189338939236627,15.269398853039279,15.26468579496622,0.46524264828965156,0.36921564758022407,0.0
MyRoom,2017-10-12 10:55:00,25.875,3.738179723819287,16.878355937073486,16.869261438255535,0.47295601104494883,0.2934228401182806,0.0
MyRoom,2017-10-12 10:56:00,25.8125,3.7125576496691854,17.88707290206765,17.878302461746237,0.4967620635355734,0.30000535512400117,0.0
MyRoom,2017-10-12 10:57:00,26.0,3.686935575519084,21.565344971696252,21.535530942614734,0.5773317451912512,0.2797936080454271,0.0
MyRoom,2017-10-12 10:58:00,26.125,3.6613135013689826,21.471338631030566,21.48236410462932,0.6042970857382168,0.250318723037407,0.0
MyRoom,2017-10-12 10:59:00,25.78571414948,3.635691427218881,20.806385787089166,20.815968735173705,0.5782257888884522,0.27272369369579547,0.0
MyRoom,2017-10-12 11:10:00,26.0,3.6100693530687793,19.9903372986519,19.981183700978555,0.5936884570964083,0.26516504294495225,0.0
MyRoom,2017-10-12 11:11:00,26.1875,3.632801735668293,18.536811887318052,18.579821505123327,0.5981962317142918,0.2576941016011006,0.0
MyRoom,2017-10-12 11:12:00,26.0625,3.6740699933551704,16.86757954567709,16.870725713036357,0.626215951954551,0.25000000000000466,0.0
MyRoom,2017-10-12 11:13:00,25.875,3.715338251042048,16.27528248761934,16.22403528786196,0.6410217754242763,0.2724311839712964,0.0
MyRoom,2017-10-12 11:14:00,26.0,3.7566065087289253,14.870309897695101,14.853623270857792,0.6267673204695098,0.26516504294495724,0.0
MyRoom,2017-10-12 11:15:00,26.0,3.797874766415803,14.951776434034024,14.952668544774532,0.612240573205989,0.2724311839712964,0.0
MyRoom,2017-10-12 11:16:00,26.0625,3.8391430241026803,12.732351713169603,12.722514212969424,0.6065133725857971,0.2795084971874756,0.0
MyRoom,2017-10-12 11:17:00,26.0,4.021965347607117,8.48405446354023,8.493725072498744,0.4999871423538195,0.2795084971874779,0.0
MyRoom,2017-10-12 11:18:00,26.125,4.261111288878888,9.041990829964648,9.042898634111618,0.4700484334071298,0.24206145913796304,0.0
MyRoom,2017-10-12 11:19:00,26.125,4.500257230150657,6.9361038890036335,6.945358692311817,0.4933196228186218,0.2864109809347441,0.0
MyRoom,2017-10-12 11:20:00,26.0625,4.739403171422428,8.032632906411449,8.048650103165972,0.5234187098264872,0.30618621784790107,0.0
MyRoom,2017-10-12 11:21:00,26.0625,4.978549112694198,6.789454918322361,6.794921006238982,0.43582535815114376,0.30618621784790107,0.0
MyRoom,2017-10-12 11:22:00,26.1875,5.2176950539659686,6.789917348080918,6.810595511079248,0.419037418782362,0.2997394702070489,0.0
MyRoom,2017-10-12 11:23:00,26.0625,5.1969006083706315,7.80833147805449,7.813438115825005,0.45051381219376213,0.29973947020705033,0.0
MyRoom,2017-10-12 11:24:00,25.9375,5.068811620111107,7.8263528982938615,7.822924385654409,0.4406169776067015,0.3186887195995541,0.0
MyRoom,2017-10-12 11:25:00,26.125,4.940722631851582,8.108917003933708,8.107045280484938,0.4050305453538142,0.3186887195995541,0.0
MyRoom,2017-10-12 11:26:00,26.0625,4.812633643592058,10.126766383995951,10.097720994139678,0.40250727596044245,0.347985272676881,0.0
MyRoom,2017-10-12 11:27:00,25.9375,4.684544655332533,10.496235153281907,10.467661450005515,0.4216812656373387,0.347985272676881,0.0
MyRoom,2017-10-12 11:28:00,26.0625,4.556455667073009,14.576364646474048,14.551143272739829,0.44634815010932816,0.35355339059327834,0.0
MyRoom,2017-10-12 11:29:00,26.125,4.491517158685939,14.338444682446042,14.33311214560019,0.45013121726689337,0.33657280044591126,0.0
MyRoom,2017-10-12 11:30:00,26.25,4.453604339534589,13.504925811334365,13.487465083185917,0.461851078617424,0.3697549864437221,0.0
MyRoom,2017-10-12 11:31:00,26.125,4.415691520383239,15.140497066735142,15.140384146351336,0.4777748919139156,0.3535533905932697,0.0
MyRoom,2017-10-12 11:32:00,26.375,4.37777870123189,15.203647714305731,15.221416369187963,0.4440871569360107,0.3535533905932697,0.0
MyRoom,2017-10-12 11:33:00,26.1875,4.33986588208054,16.728664467299957,16.742875930398405,0.458357416301077,0.36443449342783446,0.0
MyRoom,2017-10-12 11:34:00,26.25,4.30195306292919,16.87676032931497,16.850479243722845,0.4355631556049995,0.36443449342783446,0.0
MyRoom,2017-10-12 11:35:00,26.375,4.255265924889462,16.557298788546447,16.562148916271777,0.39556355196057175,0.41457809879442725,0.0
MyRoom,2017-10-12 11:36:00,26.125,4.204687567168804,15.996633682142527,16.01019084408799,0.39804801743787543,0.400195264839556,0.0
MyRoom,2017-10-12 11:37:00,26.0625,4.154109209448145,18.61051450420379,18.592429158524144,0.4490998489182229,0.4192627457812128,0.0
MyRoom,2017-10-12 11:38:00,26.125,4.103530851727486,18.585211449332945,18.591396713328702,0.44120101051818045,0.42389562394533203,0.0
MyRoom,2017-10-12 11:39:00,26.375,4.052952494006828,17.711279413193516,17.692095516940633,0.4346445109261611,0.41926274578121336,0.0
MyRoom,2017-10-12 11:40:00,26.1875,4.002374136286169,16.717924080417724,16.707149477807217,0.3785527511510966,0.459279326771846,0.0
MyRoom,2017-10-12 11:41:00,26.0,3.9792711098098597,17.59238826676804,17.569394797510693,0.3916511564989234,0.4921254921257406,0.0
MyRoom,2017-10-12 11:42:00,26.125,3.968788620102931,22.264064748292462,22.255825600755326,0.45728098478682794,0.45927932677184313,0.0
MyRoom,2017-10-12 11:43:00,26.0625,3.9583061303960028,20.799854686479158,20.782813167063654,0.5008313933059434,0.414578098794425,0.0
MyRoom,2017-10-12 11:44:00,26.25,3.9478236406890748,21.762865347206624,21.704353349149685,0.5713043267846503,0.3365728004459065,0.0
MyRoom,2017-10-12 11:45:00,26.1875,3.9373411509821463,20.467164514660514,20.473793495517715,0.6101684736742607,0.4050462936504914,0.0
MyRoom,2017-10-12 11:46:00,26.4375,3.926858661275218,20.480773007680032,20.464976650553382,0.6675307877685293,0.40019526483955303,0.0
MyRoom,2017-10-12 11:47:00,26.4375,4.023424919573643,19.566505931185304,19.576877332891033,0.7365644913865355,0.385275875185561,0.0
MyRoom,2017-10-12 11:48:00,26.4375,4.170898804701289,19.640517319957034,19.647922191321932,0.7581365264120247,0.48412291827592724,0.0
MyRoom,2017-10-12 11:49:00,26.375,4.318372689828935,18.95898961646405,18.97044779134402,0.7017827880901385,0.47598581911648985,0.0
MyRoom,2017-10-12 11:50:00,26.4375,4.465846574956581,19.516980862361763,19.562132330672256,0.6563724629977652,0.4635124054434744,0.0
MyRoom,2017-10-12 11:51:00,26.5625,4.613320460084227,16.036983664692038,16.055583201146305,0.5459641459527352,0.4635124054434744,0.0
MyRoom,2017-10-12 11:52:00,26.375,4.760794345211872,20.033971454106776,20.04183857061509,0.5275309402292115,0.4463392767839234,0.0
MyRoom,2017-10-12 11:53:00,26.25,4.656627506238153,17.930588756059702,17.906124384108892,0.4696140649935258,0.5191639914323808,0.0
MyRoom,2017-10-12 11:54:00,26.1875,4.428619501920113,18.974484045721674,18.963470547127542,0.4940884719298401,0.5376453291901652,0.0
MyRoom,2017-10-12 11:55:00,26.375,4.200611497602073,26.283763689764967,26.24612058360941,0.6168929147632312,0.48007160924179365,0.0
MyRoom,2017-10-12 11:56:00,26.625,3.9726034932840326,29.480716036456986,29.42135082087219,0.6306593022303167,0.4921254921257393,0.0
MyRoom,2017-10-12 11:57:00,26.3125,3.7445954889659925,32.525730714553006,32.51879329829794,0.6378413974497991,0.40983990776887363,0.0
MyRoom,2017-10-12 11:58:00,26.375,3.5165874846479523,33.46903077657842,33.481248446017304,0.6416228695527423,0.4145780987944236,0.0
MyRoom,2017-10-12 11:59:00,26.0625,3.204676452443249,29.96814876455195,29.95726413311646,0.6356185878877861,0.40983990776887363,0.0
MyRoom,2017-10-12 12:00:00,26.5,2.8500511514962152,31.139880551803678,31.03781877646913,0.6357851612202778,0.36975498644372445,0.0
MyRoom,2017-10-12 12:01:00,26.5625,2.4954258505491818,33.439919042958905,33.536658725849925,0.6214321327034866,0.4001952648395791,0.0
MyRoom,2017-10-12 12:02:00,26.5625,2.140800549602148,29.90392916489994,29.919853474806217,0.5740762008990732,0.4001952648395791,0.0
MyRoom,2017-10-12 12:03:00,26.375,1.7861752486551141,29.91553086586309,29.85568902381126,0.5793872401782139,0.400195264839555,0.0
MyRoom,2017-10-12 12:04:00,26.5625,1.4315499477080804,27.336002567480133,27.382752906031097,0.6156327221358533,0.38527587518555945,0.0
MyRoom,2017-10-12 12:05:00,26.25,1.5601853238181573,27.253189478555242,27.250053340013196,0.6158604949624812,0.3801726581436371,0.0
MyRoom,2017-10-12 12:06:00,26.375,1.9432268954361893,26.24703732121106,26.22849717023097,0.5958103489657293,0.400195264839555,0.0
MyRoom,2017-10-12 12:07:00,26.375,2.326268467054221,16.08653643508314,16.058127520855567,0.46245503976603974,0.4592793267718446,0.0
MyRoom,2017-10-12 12:08:00,26.1875,2.7093100386722533,18.1222693869052,18.139821980243333,0.4756464975227125,0.44633927678392676,0.0
MyRoom,2017-10-12 12:09:00,26.3125,3.092351610290285,18.00917033096743,18.008220683286158,0.4822272534759277,0.4238956239453315,0.0
MyRoom,2017-10-12 12:10:00,26.4375,3.475393181908317,19.102012154614705,19.04311521508598,0.5196050424321709,0.3125000000000009,0.0
MyRoom,2017-10-12 12:11:00,26.4375,3.7372113544824956,18.66897106405837,18.644580738518613,0.5078691158254377,0.3365728004459073,0.0
MyRoom,2017-10-12 12:12:00,26.5625,3.9330614447863512,16.2509623116315,16.23947221137747,0.5212135711543526,0.272431183971298,0.0
MyRoom,2017-10-12 12:13:00,26.5625,4.128911535090206,19.07594582728057,19.109015852131296,0.4893659057048758,0.25000000000000644,0.0
MyRoom,2017-10-12 12:14:00,26.6875,4.3247616253940615,19.451748647222857,19.455555967618576,0.4923689285610068,0.4375,0.0
MyRoom,2017-10-12 12:15:00,26.5,4.520611715697917,18.749746867458235,18.760745037777752,0.47367442763356604,0.4330127018922042,0.0
MyRoom,2017-10-12 12:16:00,26.625,4.716461806001773,14.695187938290687,14.70178689281978,0.3966762895149365,0.4238956239453332,0.0
MyRoom,2017-10-12 12:17:00,26.3125,4.63464811973489,13.152290263552825,13.145250225990504,0.36124237586040614,0.3697549864437284,0.0
MyRoom,2017-10-12 12:18:00,26.5625,4.396689392055368,13.955155389624526,13.94791376309859,0.36657304077626207,0.369754986443726,0.0
MyRoom,2017-10-12 12:19:00,26.5,4.158730664375847,13.712138358283234,13.711657113930297,0.3770503727128171,0.38527587518556333,0.0
MyRoom,2017-10-12 12:20:00,26.5625,3.920771936696325,15.328983194551167,15.323401245228451,0.39815055143334516,0.29315098498896736,0.0
MyRoom,2017-10-12 12:21:00,26.4375,3.682813209016804,20.264444841313182,20.206186772775517,0.4535854566784474,0.25769410160110723,0.0
MyRoom,2017-10-12 12:22:00,26.375,3.4448544813372823,18.16997737312299,18.14376742679418,0.4178365760761748,0.3535533905932763,0.0
MyRoom,2017-10-12 12:23:00,26.375,3.249195618382994,18.26611047952678,18.25905741089408,0.4207033057130072,0.4238956239453345,0.0
MyRoom,2017-10-12 12:24:00,26.5625,3.0781109625547876,18.39620590896935,18.439612145614078,0.4438804704252437,0.41926274578121425,0.0
MyRoom,2017-10-12 12:25:00,26.1875,2.9070263067265802,20.84813976055259,20.858590291740413,0.4563290554983811,0.41926274578121425,0.0
MyRoom,2017-10-12 12:26:00,26.4375,2.735941650898374,20.99526722961193,20.961131455799418,0.45710369562597175,0.3423265984407334,0.0
MyRoom,2017-10-12 12:27:00,26.4375,2.5648569950701665,20.69693350626363,20.62670668090636,0.451859733821696,0.3423265984407334,0.0
MyRoom,2017-10-12 12:28:00,26.25,2.39377233924196,19.631922575120594,19.59672026272776,0.45020371413679056,0.312500000000005,0.0
MyRoom,2017-10-12 12:29:00,26.625,2.438734531294575,22.60254094258931,22.58666503341293,0.5008185704551085,0.39528470752104206,0.0
MyRoom,2017-10-12 12:30:00,26.5625,2.613324832075684,22.47105557437736,22.506966716723582,0.4957246869381999,0.34798527267687634,0.0
MyRoom,2017-10-12 12:31:00,26.5,2.7879151328567926,23.003896052952197,22.987426236244282,0.48705263629785805,0.42847841252506524,0.0
MyRoom,2017-10-12 12:32:00,26.4375,2.9625054336379013,21.885193471858216,21.88099317945793,0.5194372911752949,0.4330127018922193,0.0
MyRoom,2017-10-12 12:33:00,26.6875,3.13709573441901,17.462012948692216,17.480313099481926,0.4480440283606185,0.43301270189221674,0.0
MyRoom,2017-10-12 12:34:00,26.5625,3.3116860352001187,17.557834669002624,17.56313931354981,0.45390865899179916,0.3535533905932706,0.0
MyRoom,2017-10-12 12:35:00,26.4375,3.4489417882675206,16.995359428078686,16.964548151119512,0.45741082643128916,0.3535533905932706,0.0
MyRoom,2017-10-12 12:36:00,26.6875,3.5630683337269127,15.558343839729696,15.574680566781458,0.4287727364037576,0.4374999999999985,0.0
MyRoom,2017-10-12 12:37:00,26.5625,3.6771948791863047,19.655199181814897,19.585702007062817,0.4943584836530704,0.4238956239453138,0.0
MyRoom,2017-10-12 12:38:00,26.5625,3.7913214246456968,20.873625470204214,20.761119493482223,0.4866770953496343,0.4238956239453277,0.0
MyRoom,2017-10-12 12:39:00,26.5625,3.905447970105089,22.280621200428108,22.203183608688608,0.5328365212592383,0.44633927678391344,0.0
MyRoom,2017-10-12 13:00:00,26.3125,4.019574515564481,22.164996233432728,22.130428551852095,0.5183075200999436,0.4330127018922042,0.0
MyRoom,2017-10-12 13:01:00,26.75,3.6710349897087697,22.621108725048405,22.62461250097936,0.48118601557030244,0.5077524002897573,0.0
MyRoom,2017-10-12 13:02:00,26.4375,3.0266176552834967,23.169544340146192,23.17751554440296,0.48948032803085584,0.48814060474416954,0.0
MyRoom,2017-10-12 13:03:00,26.6875,2.3822003208582236,27.964446643161562,27.902877895739618,0.5452695490567865,0.5340002340823423,0.0
MyRoom,2017-10-12 13:04:00,26.4375,1.737782986432951,26.904439467871352,26.810886954931853,0.5320031095883613,0.42389562394533137,0.0
MyRoom,2017-10-12 13:05:00,26.375,1.093365652007678,27.1607315137641,27.1631739979564,0.535038356723605,0.42389562394533137,0.0
MyRoom,2017-10-12 13:06:00,26.5,0.44894831758240494,28.356771345125065,28.34924433900061,0.561955352219123,0.4330127018922173,0.0
MyRoom,2017-10-12 13:07:00,26.1875,0.4783309046847748,29.655536821215932,29.61314614237726,0.578394850481113,0.36443449342783374,0.0
MyRoom,2017-10-12 13:08:00,26.3125,0.9524214399948804,32.94045347511978,32.82286364526408,0.6623044994547125,0.36443449342783374,0.0
MyRoom,2017-10-12 13:09:00,26.4375,1.426511975304986,27.942518864857252,27.81534445494207,0.6418256903412054,0.36443449342783374,0.0
MyRoom,2017-10-12 13:10:00,26.25,1.9006025106150917,27.72026728505455,27.66172267636211,0.6917469819923658,0.4192627457812063,0.0
MyRoom,2017-10-12 13:11:00,26.5,2.374693045925197,20.789013518649437,20.787812442475666,0.6814499500268378,0.41459903591458824,0.0
MyRoom,2017-10-12 13:12:00,26.0625,2.8487835812353026,21.341250610141543,21.310620444508192,0.6700284043102175,0.4098610869322752,0.0
MyRoom,2017-10-12 13:13:00,26.3125,3.0435931164555416,23.01508316260636,23.046613149904164,0.6863410015540016,0.4760040552151904,0.0
MyRoom,2017-10-12 13:14:00,26.1875,3.048208755412217,19.730152758976427,19.749237228859716,0.665194138589322,0.4419613790607795,0.0
MyRoom,2017-10-12 13:15:00,26.3125,3.0528243943688924,20.727685065429522,20.706577834812087,0.6733829986999953,0.3550479000836498,0.0
MyRoom,2017-10-12 13:16:00,26.375,3.057440033325568,22.87822663679992,22.884490009200405,0.6579422481533206,0.33814236846897694,0.0
MyRoom,2017-10-12 13:17:00,26.5,3.062055672282243,24.55152115887527,24.60082369587105,0.612931319800609,0.36588456014678916,0.0
MyRoom,2017-10-12 13:18:00,26.3125,3.0666713112389186,27.948045209311363,27.872606386082797,0.6357857716834514,0.32034592451568566,0.0
MyRoom,2017-10-12 13:19:00,26.1875,3.229102693740835,22.814557771775366,22.820814045147984,0.550393323768801,0.30150084801507504,0.0
MyRoom,2017-10-12 13:30:00,26.125,3.502409752477031,22.99880895286096,22.9906449048188,0.5390870783889427,0.30150084801507504,0.0
MyRoom,2017-10-12 13:31:00,26.0625,3.7757168112132264,22.87961557154796,22.89478262227652,0.5337845506908224,0.33153157612443385,0.0
MyRoom,2017-10-12 13:32:00,25.93333339691,4.049023869949422,22.181860776866056,22.198965158160973,0.540237011372957,0.3381423684689874,0.0
MyRoom,2017-10-12 13:33:00,26.0625,4.322330928685617,22.283054426052306,22.279895027903525,0.5234233496427823,0.31868871959957173,0.0
MyRoom,2017-10-12 13:34:00,26.3125,4.595637987421813,20.57478785207486,20.535710033312615,0.4734615287006159,0.28641098093474,0.0
MyRoom,2017-10-12 13:35:00,26.125,4.695782281484364,13.92627551723171,13.920594445466346,0.3831681534362631,0.29315098498896447,0.0
MyRoom,2017-10-12 13:36:00,26.1875,4.670439792835413,12.603954865344301,12.593416032018439,0.39832479355654665,0.29973947020704506,0.0
MyRoom,2017-10-12 13:37:00,26.1875,4.645097304186462,12.239418121361131,12.241114152507873,0.4080506760936814,0.29973947020704506,0.0
MyRoom,2017-10-12 13:38:00,26.1875,4.619754815537511,13.7886398256147,13.801050556971424,0.47049242219026977,0.35903516540864017,0.0
MyRoom,2017-10-12 13:39:00,26.0625,4.594412326888559,15.5799158168924,15.592533669964926,0.5342389868725242,0.25769410160112244,0.0
MyRoom,2017-10-12 13:40:00,26.0,4.569069838239608,12.306102099760237,12.310047898477588,0.5018040113419018,0.31868871959956413,0.0
MyRoom,2017-10-12 13:41:00,26.0625,4.599639758274333,11.7448321661718,11.732376922446598,0.5291204913511672,0.306186217847894,0.0
MyRoom,2017-10-12 13:42:00,25.9375,4.67199684690422,13.514357713458613,13.51693241331287,0.6598427975459572,0.3061862178479085,0.0
MyRoom,2017-10-12 13:43:00,25.875,4.744353935534107,14.154341502070727,14.16743400532491,0.6701374118383291,0.3061862178479085,0.0
MyRoom,2017-10-12 13:44:00,26.0,4.816711024163994,15.867017594754085,15.850224969224053,0.6580769713794838,0.28641098093475204,0.0
MyRoom,2017-10-12 13:45:00,26.0,4.889068112793882,14.334453918621458,14.261443216582702,0.5684450161437129,0.19764235376055012,0.0
MyRoom,2017-10-12 13:46:00,25.75,4.9614252014237685,11.88364651950947,11.856609856844594,0.474544228686545,0.23385358667339365,0.0
MyRoom,2017-10-12 13:47:00,26.0,4.821692446552135,11.308439517944736,11.304370956731717,0.4384949074753449,0.23385358667339365,0.0
MyRoom,2017-10-12 13:48:00,25.75,4.518509118955311,11.661509207932937,11.638928174670975,0.4364157909070991,0.23385358667339365,0.0
MyRoom,2017-10-12 13:49:00,25.9375,4.215325791358487,11.027765688440143,10.995703285220593,0.4416318312447559,0.27950849718746895,0.0
MyRoom,2017-10-12 13:50:00,25.9375,3.912142463761663,10.901910919782994,10.913219954147289,0.45751633023934446,0.2576941016010986,0.0
MyRoom,2017-10-12 13:51:00,25.9375,3.608959136164839,10.93690171786332,10.934876135057785,0.4625654992519714,0.2931509849889598,0.0
MyRoom,2017-10-12 13:52:00,26.0,3.305775808568015,10.717109032136657,10.715074957140558,0.4381832498143001,0.3365728004459039,0.0
MyRoom,2017-10-12 13:53:00,26.0625,3.3661058551523517,9.853480995197765,9.897015083962767,0.4154661635732663,1.446979612848776,0.0
MyRoom,2017-10-12 13:54:00,26.0,3.7152816639239834,8.103185063430553,8.10084680849899,0.3999366897427615,1.446979612848776,0.0
MyRoom,2017-10-12 13:55:00,25.9375,4.064457472695615,7.671496539813557,7.690327372614788,0.3766547346585292,1.4238482187368122,0.0
MyRoom,2017-10-12 13:56:00,25.875,4.413633281467247,5.439772787576092,5.438837952454223,0.3624619690031265,1.4238482187368122,0.0
MyRoom,2017-10-12 13:57:00,25.875,4.762809090238878,5.540706587444015,5.5435826937545265,0.3522605980332571,1.4121117944351873,0.0
MyRoom,2017-10-12 13:58:00,25.875,5.11198489901051,7.228029248748995,7.2328128129457445,0.3631207698404028,1.395415608334293,0.0
