entity,timestamp,Temperature,TemperatureSpectralScore,TemperatureSpectralScoreInv,predicted_SaliencyAnomalyScore,SaliencyAnomalyScore,predicted_TemperatureFFTScore,TemperatureFFTScore,predicted_TemperatureKmeansScore,TemperatureKmeansScore
MyRoom,2017-10-12 08:14:00,25.375,300.1249602767101,0.05492350363810908,0.7483965823775405,3660.1679913586913,0.7483965823775405,3659.5852977373625,0.7483965823775405,4.230873672078085
MyRoom,2017-10-12 08:15:00,25.0625,171.25151194462512,0.05492350363810908,0.5378253117895286,3727.070590955933,0.5378253117895286,3727.4011966839203,0.5378253117895286,4.298252214217878
MyRoom,2017-10-12 08:16:00,25.0625,42.378063612540245,0.05492350363810908,0.5378253117895286,4317.413710508509,0.5378253117895286,4315.461928562602,0.5378253117895286,4.639175745792342
MyRoom,2017-10-12 08:17:00,25.0625,70.41589374782623,0.05492350363810908,0.5378253117895286,3659.206881785463,0.5378253117895286,3659.153065525361,0.5378253117895286,4.144116338797238
MyRoom,2017-10-12 08:18:00,25.1875,98.45372388311225,0.05492350363810908,0.6220538200247333,1394.941885544416,0.6220538200247333,1393.457905641736,0.6220538200247333,2.717682458113998
MyRoom,2017-10-12 08:19:00,25.0625,126.49155401839828,0.05492350363810908,0.5378253117895286,1355.8154224523246,0.5378253117895286,1354.0357351122448,0.5378253117895286,2.6376930276198003
MyRoom,2017-10-12 08:20:00,28.875,154.5293841536843,0.05492350363810908,3.1067948129632734,1222.498917422424,3.1067948129632734,1222.110135464508,3.1067948129632734,2.4325727035049947
MyRoom,2017-10-12 08:21:00,25.4375,182.56721428897032,0.05492350363810908,0.7905108364951429,1215.4233805069607,0.7905108364951429,1213.2611025649237,0.7905108364951429,2.3886289049943716
MyRoom,2017-10-12 08:22:00,25.25,210.60504442425633,0.05492350363810908,0.6641680741423357,1214.3991661352327,0.6641680741423357,1213.2987916125987,0.6641680741423357,2.3651967215101344
MyRoom,2017-10-12 08:23:00,25.6875,176.0391748359194,0.05492350363810908,0.9589678529655523,1203.32405787805,0.9589678529655523,1202.0459071926616,0.9589678529655523,2.3723628198018676
MyRoom,2017-10-12 08:24:00,25.0625,141.47330524758246,0.05492350363810907,0.5378253117895286,1181.9011204563883,0.5378253117895286,1182.074482260338,0.5378253117895286,2.3541755138760276
MyRoom,2017-10-12 08:25:00,25.25,106.9074356592455,0.054923503638109064,0.6641680741423357,1162.3227717437035,0.6641680741423357,1162.074414948409,0.6641680741423357,2.3267198693689615
MyRoom,2017-10-12 08:26:00,25.3125,72.34156607090856,0.054923503638109064,0.7062823282599381,1082.190123036998,0.7062823282599381,1082.0925055316202,0.7062823282599381,2.344809097939358
MyRoom,2017-10-12 08:27:00,25.1875,37.77569648257162,0.054923503638109064,0.6220538200247333,809.3248758916536,0.6220538200247333,809.5050116938368,0.6220538200247333,1.9958886978748507
MyRoom,2017-10-12 08:28:00,25.40000009537,3.209826894234652,0.05492350363810906,0.7652423482875642,33.36075425934375,0.7652423482875642,33.371964365406896,0.7652423482875642,0.3930215303159704
MyRoom,2017-10-12 08:29:00,25.125,3.3590708464798924,0.05492350363810905,0.579939565907131,32.27766856140714,0.579939565907131,32.27693826141758,0.579939565907131,0.39214574239314354
MyRoom,2017-10-12 08:40:00,25.25,3.5083147987251313,0.05492350363810905,0.6641680741423357,29.778222141318654,0.6641680741423357,29.78132170491677,0.6641680741423357,0.3714658654568804
MyRoom,2017-10-12 08:41:00,25.1875,3.65755875097037,0.05492350363810904,0.6220538200247333,16.19577352940705,0.6220538200247333,16.186039437684137,0.6220538200247333,0.2995135325296902
MyRoom,2017-10-12 08:42:00,25.5,3.8068027032156087,0.054923503638109036,0.8326250906127451,13.90602188452624,0.8326250906127451,13.865631508214076,0.8326250906127451,0.26443582737825166
MyRoom,2017-10-12 08:43:00,25.3125,3.9560466554608475,0.054923503638109036,0.7062823282599381,14.53757796213428,0.7062823282599381,14.54017690541881,0.7062823282599381,0.269074453743136
MyRoom,2017-10-12 08:44:00,25.4375,4.1052906077060864,0.05492350363810903,0.7905108364951429,15.540186339929658,0.7905108364951429,15.533607362906517,0.7905108364951429,0.27605510322649934
MyRoom,2017-10-12 08:45:00,25.5,4.111261751799025,0.05492350363810903,0.8326250906127451,15.100479818131188,0.8326250906127451,15.101240903146193,0.8326250906127451,0.27765448103265183
MyRoom,2017-10-12 08:46:00,25.4375,4.117232895891962,0.05492350363810903,0.7905108364951429,16.02676247279179,0.7905108364951429,16.025427844889457,0.7905108364951429,0.30582799605506894
MyRoom,2017-10-12 08:47:00,25.3125,4.1232040399849,0.05492350363810903,0.7062823282599381,13.790211357345719,0.7062823282599381,13.790113368173714,0.7062823282599381,0.2821659046657732
MyRoom,2017-10-12 08:48:00,25.25,4.129175184077838,0.05492350363810903,0.6641680741423357,12.593130998456477,0.6641680741423357,12.595572528681577,0.6641680741423357,0.279924720821788
MyRoom,2017-10-12 08:49:00,25.3125,4.135146328170776,0.05492350363810903,0.7062823282599381,11.250216197741949,0.7062823282599381,11.244468318146733,0.7062823282599381,0.2693717629629608
MyRoom,2017-10-12 08:50:00,25.13333320618,4.141117472263714,0.05492350363810903,0.5855547141099943,15.755391312475973,0.5855547141099943,15.748290847840805,0.5855547141099943,0.294915750602166
MyRoom,2017-10-12 08:51:00,25.3125,4.04890296932745,0.05492350363810903,0.7062823282599381,15.544941758760505,0.7062823282599381,15.530663609295734,0.7062823282599381,0.2944039217599519
MyRoom,2017-10-12 08:52:00,25.3125,3.956688466391187,0.054923503638109036,0.7062823282599381,15.741624464919798,0.7062823282599381,15.706228380462393,0.7062823282599381,0.28944153246674087
MyRoom,2017-10-12 08:53:00,25.375,3.8644739634549237,0.054923503638109036,0.7483965823775405,14.377312766636997,0.7483965823775405,14.339760153025736,0.7483965823775405,0.272596169625881
MyRoom,2017-10-12 08:54:00,25.625,3.77225946051866,0.054923503638109036,0.9168535988479499,15.099382160533455,0.9168535988479499,15.104762618984335,0.9168535988479499,0.27564014013459137
MyRoom,2017-10-12 08:55:00,25.375,3.680044957582397,0.05492350363810904,0.7483965823775405,17.01536225341881,0.7483965823775405,17.00990601670733,0.7483965823775405,0.3029106263365891
MyRoom,2017-10-12 08:56:00,25.5,3.5878304546461335,0.05492350363810904,0.8326250906127451,17.612868355875733,0.8326250906127451,17.611808503574828,0.8326250906127451,0.3111033143491768
MyRoom,2017-10-12 08:57:00,25.375,3.3016901359928634,0.05492350363810904,0.7483965823775405,19.775804562526947,0.7483965823775405,19.74784748743406,0.7483965823775405,0.34347875605705874
MyRoom,2017-10-12 08:58:00,25.25,3.0155498173395934,0.05492350363810905,0.6641680741423357,18.34714115012107,0.6641680741423357,18.332130556409776,0.6641680741423357,0.330735459272
MyRoom,2017-10-12 08:59:00,25.1875,2.729409498686323,0.05492350363810905,0.6220538200247333,20.61535881224639,0.6220538200247333,20.577319762233618,0.6220538200247333,0.3591779343981485
MyRoom,2017-10-12 09:00:00,25.375,2.4432691800330533,0.05492350363810905,0.7483965823775405,20.91745293325348,0.7483965823775405,20.882050232026955,0.7483965823775405,0.369125164834572
MyRoom,2017-10-12 09:01:00,25.125,2.1571288613797828,0.05492350363810906,0.579939565907131,21.609469365247357,0.579939565907131,21.57546697462452,0.579939565907131,0.3979241081834186
MyRoom,2017-10-12 09:02:00,25.4375,1.8709885427265127,0.05492350363810906,0.7905108364951429,17.247499852509375,0.7905108364951429,17.245247306867462,0.7905108364951429,0.35478759451154324
MyRoom,2017-10-12 09:03:00,25.125,2.212600167955225,0.05492350363810906,0.579939565907131,17.728113289146325,0.579939565907131,17.685870410267157,0.579939565907131,0.3543585589137269
MyRoom,2017-10-12 09:04:00,25.1875,2.554211793183937,0.05492350363810905,0.6220538200247333,14.313788951294871,0.6220538200247333,14.314958967535665,0.6220538200247333,0.35114776651891433
MyRoom,2017-10-12 09:05:00,25.0625,2.8958234184126495,0.05492350363810905,0.5378253117895286,14.666853341546103,0.5378253117895286,14.65699887351139,0.5378253117895286,0.37822855658678817
MyRoom,2017-10-12 09:06:00,25.1875,3.2374350436413613,0.05492350363810905,0.6220538200247333,17.123435431898855,0.6220538200247333,17.101053512166096,0.6220538200247333,0.36793907945525767
MyRoom,2017-10-12 09:07:00,25.3125,3.579046668870074,0.05492350363810904,0.7062823282599381,21.91975374829643,0.7062823282599381,21.929507236830162,0.7062823282599381,0.3707628640688259
MyRoom,2017-10-12 09:08:00,25.1875,3.9206582940987857,0.05492350363810904,0.6220538200247333,20.02533738668785,0.6220538200247333,20.03433416685494,0.6220538200247333,0.3693744723627377
MyRoom,2017-10-12 09:09:00,25.0625,3.9437169190590624,0.05492350363810904,0.5378253117895286,19.075184242193835,0.5378253117895286,19.080704489500302,0.5378253117895286,0.3559957057682042
MyRoom,2017-10-12 09:10:00,25.3125,3.9667755440193395,0.054923503638109036,0.7062823282599381,15.107060794268715,0.7062823282599381,15.095996886622986,0.7062823282599381,0.34889553056430866
MyRoom,2017-10-12 09:11:00,25.5,3.989834168979616,0.054923503638109036,0.8326250906127451,15.72679908718169,0.8326250906127451,15.721093692090676,0.8326250906127451,0.33906905547164745
MyRoom,2017-10-12 09:12:00,25.3125,4.012892793939893,0.054923503638109036,0.7062823282599381,18.05021207060431,0.7062823282599381,18.02547347243983,0.7062823282599381,0.37383478081380156
MyRoom,2017-10-12 09:13:00,25.1875,4.0359514189001695,0.05492350363810903,0.6220538200247333,16.46516408410508,0.6220538200247333,16.459877395761012,0.6220538200247333,0.33910139202857925
MyRoom,2017-10-12 09:14:00,25.1875,4.059010043860447,0.05492350363810903,0.6220538200247333,16.87091918128303,0.6220538200247333,16.876694245048995,0.6220538200247333,0.3301777900985162
MyRoom,2017-10-12 09:15:00,25.3125,4.022197541355714,0.05492350363810903,0.7062823282599381,16.795249606584893,0.7062823282599381,16.795872147605188,0.7062823282599381,0.3356219510009381
MyRoom,2017-10-12 09:16:00,25.0625,3.985385038850983,0.054923503638109036,0.5378253117895286,18.36508372543827,0.5378253117895286,18.367968951968543,0.5378253117895286,0.3563080720897629
MyRoom,2017-10-12 09:17:00,25.25,3.948572536346251,0.054923503638109036,0.6641680741423357,15.0490780336683,0.6641680741423357,15.045852614782644,0.6641680741423357,0.3123609066491987
MyRoom,2017-10-12 09:18:00,25.3125,3.911760033841519,0.054923503638109036,0.7062823282599381,14.639347446422654,0.7062823282599381,14.639670633318616,0.7062823282599381,0.31634258118892594
MyRoom,2017-10-12 09:19:00,25.25,3.874947531336787,0.05492350363810904,0.6641680741423357,13.324673877638318,0.6641680741423357,13.319522800961598,0.6641680741423357,0.3023870798994458
MyRoom,2017-10-12 09:20:00,25.0625,3.8381350288320553,0.05492350363810904,0.5378253117895286,17.371840801350487,0.5378253117895286,17.37809974586172,0.5378253117895286,0.3286348729072752
MyRoom,2017-10-12 09:21:00,25.3125,3.7742886323547666,0.05492350363810904,0.7062823282599381,18.30918412296212,0.7062823282599381,18.300574483310058,0.7062823282599381,0.3173292182618093
MyRoom,2017-10-12 09:22:00,25.25,3.710442235877478,0.05492350363810904,0.6641680741423357,18.06843944936377,0.6641680741423357,18.043396405466087,0.6641680741423357,0.30100261470517303
MyRoom,2017-10-12 09:23:00,25.4375,3.64659583940019,0.05492350363810904,0.7905108364951429,17.561168534769166,0.7905108364951429,17.497629337883374,0.7905108364951429,0.3012415469615877
MyRoom,2017-10-12 09:24:00,25.5625,3.582749442922901,0.05492350363810904,0.8747393447303475,16.944351857524843,0.8747393447303475,16.94535373392683,0.8747393447303475,0.28580141998910374
MyRoom,2017-10-12 09:25:00,25.25,3.5189030464456126,0.05492350363810904,0.6641680741423357,19.80214971868016,0.6641680741423357,19.80273256631773,0.6641680741423357,0.30679671545352133
MyRoom,2017-10-12 09:26:00,25.375,3.455056649968324,0.05492350363810904,0.7483965823775405,19.59462143269775,0.7483965823775405,19.580786897561023,0.7483965823775405,0.31130424856385175
MyRoom,2017-10-12 09:27:00,25.3125,3.6678401968012286,0.054923503638109036,0.7062823282599381,18.910683746250374,0.7062823282599381,18.878827090554466,0.7062823282599381,0.29850902690064673
MyRoom,2017-10-12 09:28:00,25.1875,3.8806237436341333,0.05492350363810903,0.6220538200247333,14.179135329808183,0.6220538200247333,14.163991031573373,0.6220538200247333,0.2593312626146381
MyRoom,2017-10-12 09:29:00,25.5,4.093407290467038,0.05492350363810902,0.8326250906127451,14.113119805879656,0.8326250906127451,14.108022670194874,0.8326250906127451,0.2597092192888121
MyRoom,2017-10-12 09:30:00,25.375,4.306190837299942,0.05492350363810902,0.7483965823775405,13.559242276867636,0.7483965823775405,13.553629261488593,0.7483965823775405,0.267559533513342
MyRoom,2017-10-12 09:31:00,25.3125,4.5189743841328465,0.054923503638109016,0.7062823282599381,13.149481330113721,0.7062823282599381,13.146280364881468,0.7062823282599381,0.2553392442039548
MyRoom,2017-10-12 09:32:00,25.4375,4.731757930965752,0.05492350363810901,0.7905108364951429,12.014835529015764,0.7905108364951429,12.01561362811539,0.7905108364951429,0.24962592794954075
MyRoom,2017-10-12 09:33:00,25.375,4.544335069408481,0.054923503638109016,0.7483965823775405,11.843147577427867,0.7483965823775405,11.84643531474257,0.7483965823775405,0.26215116357749413
MyRoom,2017-10-12 09:34:00,25.25,4.35691220785121,0.05492350363810902,0.6641680741423357,12.427654039831072,0.6641680741423357,12.426678770326747,0.6641680741423357,0.2574785790412094
MyRoom,2017-10-12 09:35:00,25.375,4.16948934629394,0.05492350363810902,0.7483965823775405,12.790440538891106,0.7483965823775405,12.78244905158031,0.7483965823775405,0.26499517475688106
MyRoom,2017-10-12 09:36:00,25.5625,3.9820664847366687,0.05492350363810903,0.8747393447303475,14.377236504871489,0.8747393447303475,14.374335706703024,0.8747393447303475,0.291075883953541
MyRoom,2017-10-12 09:37:00,25.4375,3.794643623179398,0.054923503638109036,0.7905108364951429,13.281209102420872,0.7905108364951429,13.276522813125979,0.7905108364951429,0.2715857754643732
MyRoom,2017-10-12 09:38:00,25.3125,3.6072207616221275,0.05492350363810904,0.7062823282599381,13.774799056486204,0.7062823282599381,13.736859388665025,0.7062823282599381,0.28823601173677527
MyRoom,2017-10-12 09:39:00,25.4375,3.7474277011407304,0.054923503638109036,0.7905108364951429,14.40422920884761,0.7905108364951429,14.385934651331658,0.7905108364951429,0.3000765105567654
MyRoom,2017-10-12 09:40:00,25.125,3.8876346406593334,0.054923503638109036,0.579939565907131,14.87088236120399,0.579939565907131,14.869152059944977,0.579939565907131,0.28898556209156245
MyRoom,2017-10-12 09:41:00,25.3125,4.027841580177936,0.054923503638109036,0.7062823282599381,15.692730984896677,0.7062823282599381,15.68167106831461,0.7062823282599381,0.2862164739149862
MyRoom,2017-10-12 09:42:00,25.25,4.168048519696539,0.05492350363810903,0.6641680741423357,15.110279992898871,0.6641680741423357,15.096517524298692,0.6641680741423357,0.286536220235704
MyRoom,2017-10-12 09:43:00,25.1875,4.308255459215141,0.05492350363810902,0.6220538200247333,17.972245170586305,0.6220538200247333,17.9598902879129,0.6220538200247333,0.3038723674374342
MyRoom,2017-10-12 09:44:00,25.375,4.448462398733745,0.05492350363810902,0.7483965823775405,15.18745495152489,0.7483965823775405,15.17942287850926,0.7483965823775405,0.2795503457160269
MyRoom,2017-10-12 09:45:00,25.4375,4.391784841921177,0.05492350363810902,0.7905108364951429,14.80712354679647,0.7905108364951429,14.78989050525023,0.7905108364951429,0.2872930403204111
MyRoom,2017-10-12 09:46:00,25.3125,4.3351072851086085,0.05492350363810902,0.7062823282599381,16.943216061688723,0.7062823282599381,16.936759648696345,0.7062823282599381,0.3415040993154601
MyRoom,2017-10-12 09:47:00,25.5625,4.278429728296041,0.05492350363810902,0.8747393447303475,14.447130073765754,0.8747393447303475,14.436498569994532,0.8747393447303475,0.3511210130663726
MyRoom,2017-10-12 09:48:00,25.5,4.221752171483473,0.05492350363810903,0.8326250906127451,13.28045835769726,0.8326250906127451,13.27522162765172,0.8326250906127451,0.359568658154319
MyRoom,2017-10-12 09:49:00,25.4375,4.165074614670905,0.05492350363810903,0.7905108364951429,17.798191060365205,0.7905108364951429,17.78247117313462,0.7905108364951429,0.44019240926177416
MyRoom,2017-10-12 09:50:00,25.625,4.108397057858337,0.05492350363810903,0.9168535988479499,16.616849314477303,0.9168535988479499,16.616045172594266,0.9168535988479499,0.40550647219634567
MyRoom,2017-10-12 09:51:00,25.5,4.234091833178061,0.05492350363810902,0.8326250906127451,13.081886035825294,0.8326250906127451,13.061686507048968,0.8326250906127451,0.3157992714279731
MyRoom,2017-10-12 09:52:00,25.4375,4.359786608497784,0.054923503638109016,0.7905108364951429,12.801162060609208,0.7905108364951429,12.77047757229075,0.7905108364951429,0.27894177251991015
MyRoom,2017-10-12 09:53:00,25.75,4.4854813838175085,0.05492350363810901,1.0010821070831546,12.836995846034736,1.0010821070831546,12.839867084734616,1.0010821070831546,0.28363965553766574
MyRoom,2017-10-12 09:54:00,25.5,4.611176159137233,0.054923503638109,0.8326250906127451,10.184642505843737,0.8326250906127451,10.174103105326234,0.8326250906127451,0.23686876144248628
MyRoom,2017-10-12 09:55:00,25.5,4.736870934456956,0.054923503638108995,0.8326250906127451,10.428886131422644,0.8326250906127451,10.400903150539943,0.8326250906127451,0.21418993002547912
MyRoom,2017-10-12 09:56:00,25.5,4.86256570977668,0.05492350363810899,0.8326250906127451,10.46615903392269,0.8326250906127451,10.447856348384867,0.8326250906127451,0.23219392560587723
MyRoom,2017-10-12 09:57:00,25.4375,4.8621892808797575,0.05492350363810899,0.7905108364951429,9.565451867525589,0.7905108364951429,9.56966202662173,0.7905108364951429,0.24145204300668052
MyRoom,2017-10-12 09:58:00,25.5625,4.861812851982834,0.05492350363810899,0.8747393447303475,9.072362450903274,0.8747393447303475,9.070597301778493,0.8747393447303475,0.23795078009560736
MyRoom,2017-10-12 09:59:00,25.4375,4.861436423085911,0.054923503638108995,0.7905108364951429,9.406635492674948,0.7905108364951429,9.394295312085019,0.7905108364951429,0.25005558589873655
MyRoom,2017-10-12 10:00:00,25.4375,4.861059994188988,0.054923503638108995,0.7905108364951429,8.835812369988474,0.7905108364951429,8.822613654893825,0.7905108364951429,0.26094190114219046
MyRoom,2017-10-12 10:01:00,25.5,4.8606835652920655,0.054923503638108995,0.8326250906127451,5.97593567339836,0.8326250906127451,5.976265571096241,0.8326250906127451,0.27209847020469247
MyRoom,2017-10-12 10:02:00,25.4375,4.860307136395142,0.054923503638108995,0.7905108364951429,6.489699626570707,0.7905108364951429,6.492064751754855,0.7905108364951429,0.2923948371360497
MyRoom,2017-10-12 10:03:00,25.5625,4.659771331460115,0.054923503638109,0.8747393447303475,6.908369064106898,0.8747393447303475,6.897833900738481,0.8747393447303475,0.30941792689517944
MyRoom,2017-10-12 10:04:00,25.375,4.459235526525086,0.05492350363810901,0.7483965823775405,8.307165212971512,0.7483965823775405,8.27533023177134,0.7483965823775405,0.31106905335086105
MyRoom,2017-10-12 10:05:00,25.3125,4.258699721590059,0.05492350363810902,0.7062823282599381,9.46957563604745,0.7062823282599381,9.443306888602825,0.7062823282599381,0.329319446309836
MyRoom,2017-10-12 10:06:00,25.5,4.0581639166550305,0.05492350363810903,0.8326250906127451,8.670989033822721,0.8326250906127451,8.652145317425383,0.8326250906127451,0.32829307913599176
MyRoom,2017-10-12 10:07:00,25.375,3.857628111720003,0.054923503638109036,0.7483965823775405,9.081525498291304,0.7483965823775405,9.079525782975598,0.7483965823775405,0.32810087811253863
MyRoom,2017-10-12 10:08:00,25.5625,3.657092306784975,0.05492350363810904,0.8747393447303475,10.708453554000128,0.8747393447303475,10.705007277953255,0.8747393447303475,0.3225575961265666
MyRoom,2017-10-12 10:09:00,25.3125,3.663588151358156,0.05492350363810904,0.7062823282599381,11.48221592908479,0.7062823282599381,11.461304814389633,0.7062823282599381,0.31510317416394196
MyRoom,2017-10-12 10:10:00,25.4375,3.6700839959313374,0.05492350363810904,0.7905108364951429,16.05150704035565,0.7905108364951429,16.055228425213183,0.7905108364951429,0.35600252679080524
MyRoom,2017-10-12 10:11:00,25.375,3.6765798405045182,0.05492350363810904,0.7483965823775405,13.873939852171256,0.7483965823775405,13.873754756261155,0.7483965823775405,0.3324662936067804
MyRoom,2017-10-12 10:12:00,25.25,3.683075685077699,0.05492350363810904,0.6641680741423357,13.836754304238898,0.6641680741423357,13.826080729117312,0.6641680741423357,0.33189845173049204
MyRoom,2017-10-12 10:13:00,25.375,3.6895715296508804,0.05492350363810904,0.7483965823775405,13.4893560572729,0.7483965823775405,13.471652711228309,0.7483965823775405,0.32698010452972615
MyRoom,2017-10-12 10:14:00,25.64285707474,3.6960673742240613,0.05492350363810904,0.9288861969823081,13.419540516250795,0.9288861969823081,13.412452803704333,0.9288861969823081,0.31272476167917107
MyRoom,2017-10-12 10:15:00,25.4375,3.8159572658591587,0.054923503638109036,0.7905108364951429,13.48392046633706,0.7905108364951429,13.48478910480449,0.7905108364951429,0.33372371483499946
MyRoom,2017-10-12 10:16:00,25.4375,3.9358471574942566,0.054923503638109036,0.7905108364951429,11.260262426338718,0.7905108364951429,11.262218787559494,0.7905108364951429,0.32049717698353064
MyRoom,2017-10-12 10:17:00,25.33333349228,4.0557370491293545,0.054923503638109036,0.7203205200685314,10.960545671290987,0.7203205200685314,10.9470854855556,0.7203205200685314,0.33006184787160914
MyRoom,2017-10-12 10:18:00,25.375,4.175626940764452,0.05492350363810903,0.7483965823775405,12.776293731650274,0.7483965823775405,12.756018636871879,0.7483965823775405,0.35258767616980424
MyRoom,2017-10-12 10:19:00,25.5,4.295516832399549,0.05492350363810902,0.8326250906127451,22.9489872916354,0.8326250906127451,22.912776799075356,0.8326250906127451,0.4489000860922101
MyRoom,2017-10-12 10:20:00,25.5,4.415406724034647,0.05492350363810902,0.8326250906127451,20.992373375243574,0.8326250906127451,20.997592327541724,0.8326250906127451,0.41571037312530773
MyRoom,2017-10-12 10:21:00,25.4375,4.239459365109812,0.05492350363810902,0.7905108364951429,21.926348756662282,0.7905108364951429,21.935901522828587,0.7905108364951429,0.3767590274132861
MyRoom,2017-10-12 10:22:00,25.5,4.063512006184977,0.05492350363810903,0.8326250906127451,20.769191097622862,0.8326250906127451,20.76228934447458,0.8326250906127451,0.38409516130058247
MyRoom,2017-10-12 10:23:00,25.875,3.8875646472601417,0.054923503638109036,1.0853106153183594,22.524295842669957,1.0853106153183594,22.51386527185377,1.0853106153183594,0.41165147362957344
MyRoom,2017-10-12 10:24:00,25.6875,3.7116172883353062,0.054923503638109036,0.9589678529655523,22.467918084423797,0.9589678529655523,22.47146884195529,0.9589678529655523,0.37851128496385256
MyRoom,2017-10-12 10:25:00,25.4375,3.5356699294104708,0.054923503638109036,0.7905108364951429,21.53097225351221,0.7905108364951429,21.533232523166895,0.7905108364951429,0.2997489554974325
MyRoom,2017-10-12 10:26:00,25.4375,3.3597225704856357,0.05492350363810904,0.7905108364951429,20.626447928172336,0.7905108364951429,20.62657031894248,0.7905108364951429,0.30269994764575797
MyRoom,2017-10-12 10:27:00,25.6875,10.781107869239614,0.05492350363810905,0.9589678529655523,24.513882100898282,0.9589678529655523,24.476195858449476,0.9589678529655523,0.37947202464500607
MyRoom,2017-10-12 10:28:00,25.625,18.20249316799359,0.05492350363810906,0.9168535988479499,25.642328956471093,0.9168535988479499,25.639622398096982,0.9168535988479499,0.34612428978254506
MyRoom,2017-10-12 10:29:00,25.5,25.62387846674757,0.054923503638109064,0.8326250906127451,35.99613948550407,0.8326250906127451,35.99289098362943,0.8326250906127451,0.3849799625562427
MyRoom,2017-10-12 10:30:00,25.5625,33.045263765501545,0.054923503638109064,0.8747393447303475,208.29272400009643,0.8747393447303475,208.0408666488845,0.8747393447303475,1.0257626258743646
MyRoom,2017-10-12 10:31:00,25.8125,40.46664906425553,0.05492350363810907,1.043196361200757,813.677065542576,1.043196361200757,812.6253821680699,1.043196361200757,2.2720446983836213
MyRoom,2017-10-12 10:32:00,25.5,47.8880343630095,0.05492350363810908,0.8326250906127451,1027.6780917681508,0.8326250906127451,1027.072351659946,0.8326250906127451,2.780502827509508
MyRoom,2017-10-12 10:33:00,25.5625,51.27787811492907,0.05492350363810908,0.8747393447303475,1137.4434924494362,0.8747393447303475,1134.77485330823,0.8747393447303475,3.1110981260115858
MyRoom,2017-10-12 10:34:00,26.625,54.66772186684862,0.05492350363810908,1.5906816647295878,1152.0780308651913,1.5906816647295878,1148.6844466320524,1.5906816647295878,3.2410106372651417
MyRoom,2017-10-12 10:35:00,28.875,58.05756561876818,0.05492350363810908,3.1067948129632734,1206.121882758739,3.1067948129632734,1203.0422737782956,3.1067948129632734,3.4146223784946597
MyRoom,2017-10-12 10:36:00,28.5,61.447409370687744,0.05492350363810908,2.854109288257659,1203.3874803810327,2.854109288257659,1203.4441753361855,2.854109288257659,3.4202210590666278
MyRoom,2017-10-12 10:37:00,28.625,64.83725312260731,0.05492350363810908,2.938337796492864,1228.4754011706593,2.938337796492864,1228.7249438565377,2.938337796492864,3.356547918554337
MyRoom,2017-10-12 10:38:00,28.3125,68.22709687452686,0.05492350363810908,2.727766525904852,1540.1898525237075,2.727766525904852,1540.1659295020947,2.727766525904852,3.2968222132305716
MyRoom,2017-10-12 10:39:00,28.769230842589998,62.802380021998594,0.05492350363810908,3.035524586195761,1676.7014209089334,3.035524586195761,1677.3222152841322,3.035524586195761,3.2800983495833393
MyRoom,2017-10-12 10:40:00,28.5,57.377663169470324,0.05492350363810908,2.854109288257659,1535.3278109840355,2.854109288257659,1534.517448933984,2.854109288257659,3.2068707985739597
MyRoom,2017-10-12 10:41:00,28.1875,51.952946316942054,0.05492350363810908,2.643538017669647,1175.158275703758,2.643538017669647,1173.5259104065162,2.643538017669647,3.143943656342977
MyRoom,2017-10-12 10:42:00,25.9375,46.52822946441378,0.05492350363810908,1.1274248694359619,1010.9939153050688,1.1274248694359619,1007.3788820671173,1.1274248694359619,3.1939329620967043
MyRoom,2017-10-12 10:43:00,25.8125,41.10351261188551,0.05492350363810908,1.043196361200757,996.5262395780561,1.043196361200757,996.4488531290929,1.043196361200757,3.0588988602366167
MyRoom,2017-10-12 10:44:00,25.8125,35.67879575935724,0.05492350363810908,1.043196361200757,985.9200902066431,1.043196361200757,986.0537072976421,1.043196361200757,2.9691490291695097
MyRoom,2017-10-12 10:45:00,26.0,30.358478906537364,0.05492350363810907,1.1695391235535642,944.5894592381462,1.1695391235535642,945.0669522169662,1.1695391235535642,2.8058366449405994
MyRoom,2017-10-12 10:46:00,25.84615373611,25.038162053717482,0.054923503638109064,1.0658731931134497,883.506689524635,1.0658731931134497,883.6559615562459,1.0658731931134497,2.5751045251436535
MyRoom,2017-10-12 10:47:00,25.8125,19.7178452008976,0.054923503638109064,1.043196361200757,671.5486171299355,1.043196361200757,671.6562702902363,1.043196361200757,2.044688180385285
MyRoom,2017-10-12 10:48:00,25.9375,14.39752834807772,0.05492350363810906,1.1274248694359619,354.14077789420855,1.1274248694359619,354.19052659294033,1.1274248694359619,1.2990014055612762
MyRoom,2017-10-12 10:49:00,26.0,9.077211495257842,0.05492350363810905,1.1695391235535642,10.374243715581672,1.1695391235535642,10.347736866319618,1.1695391235535642,0.23873033354226555
MyRoom,2017-10-12 10:50:00,25.875,3.7568946424379597,0.05492350363810904,1.0853106153183594,12.243285440996601,1.0853106153183594,12.190744050887542,1.0853106153183594,0.24672156116424407
MyRoom,2017-10-12 10:51:00,26.0625,3.7312404120702993,0.05492350363810904,1.2116533776711664,11.846096465810975,1.2116533776711664,11.836117963867046,1.2116533776711664,0.24145752657315295
MyRoom,2017-10-12 10:52:00,25.8125,3.7055861817026394,0.05492350363810904,1.043196361200757,11.503833372226897,1.043196361200757,11.481623555585454,1.043196361200757,0.24083382648418739
